filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
pannel125.png,2118874,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1254,""cy"":283,""r"":41}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel126.png,2544014,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1076,""cy"":623,""r"":42}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel126.png,2544014,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1099,""cy"":414,""r"":44}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel126.png,2544014,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":925,""y"":573,""width"":97,""height"":132}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel127.png,2468000,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":937,""y"":581,""width"":74,""height"":77}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel127.png,2468000,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1072,""cy"":623,""r"":49}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel127.png,2468000,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1099,""cy"":406,""r"":42}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel128.png,2479764,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1072,""cy"":631,""r"":47}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel128.png,2479764,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1099,""cy"":418,""r"":44}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel128.png,2479764,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":937,""y"":585,""width"":74,""height"":93}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel129.png,2435379,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":929,""y"":569,""width"":85,""height"":108}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel129.png,2435379,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1065,""cy"":627,""r"":47}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel129.png,2435379,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1107,""cy"":418,""r"":41}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel130.png,2299588,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1068,""cy"":623,""r"":42}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel130.png,2299588,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1111,""cy"":430,""r"":50}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel130.png,2299588,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":941,""y"":577,""width"":70,""height"":97}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel131.png,2308318,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":933,""y"":573,""width"":77,""height"":105}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel131.png,2308318,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1068,""cy"":623,""r"":44}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel131.png,2308318,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1099,""cy"":422,""r"":42}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel132.png,2320677,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1068,""cy"":615,""r"":38}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel132.png,2320677,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1103,""cy"":410,""r"":41}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel132.png,2320677,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":937,""y"":573,""width"":74,""height"":105}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel133.png,2326759,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":921,""y"":569,""width"":97,""height"":108}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel133.png,2326759,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1072,""cy"":627,""r"":55}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel133.png,2326759,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1099,""cy"":418,""r"":56}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel134.png,2298759,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1072,""cy"":635,""r"":44}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel134.png,2298759,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1107,""cy"":410,""r"":50}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel134.png,2298759,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":929,""y"":573,""width"":89,""height"":101}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel135.png,2305462,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":929,""y"":573,""width"":85,""height"":101}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel135.png,2305462,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1076,""cy"":627,""r"":52}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel135.png,2305462,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1103,""cy"":418,""r"":42}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel136.png,2283057,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1080,""cy"":619,""r"":54}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel136.png,2283057,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1107,""cy"":418,""r"":42}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel136.png,2283057,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":937,""y"":573,""width"":74,""height"":93}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel137.png,2297388,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":937,""y"":569,""width"":85,""height"":105}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel137.png,2297388,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1072,""cy"":619,""r"":50}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel137.png,2297388,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1095,""cy"":422,""r"":47}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel138.png,2382233,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1080,""cy"":619,""r"":58}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel138.png,2382233,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1111,""cy"":422,""r"":42}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel138.png,2382233,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":933,""y"":565,""width"":81,""height"":105}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel139.png,2429547,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":937,""y"":569,""width"":74,""height"":93}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel139.png,2429547,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1080,""cy"":631,""r"":57}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel139.png,2429547,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1107,""cy"":406,""r"":53}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel140.png,2466825,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1076,""cy"":627,""r"":39}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel140.png,2466825,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1111,""cy"":414,""r"":45}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel140.png,2466825,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":921,""y"":565,""width"":97,""height"":112}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel141.png,2508179,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":917,""y"":561,""width"":101,""height"":112}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel141.png,2508179,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1084,""cy"":635,""r"":38}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel141.png,2508179,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1099,""cy"":422,""r"":52}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel142.png,2548890,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1084,""cy"":631,""r"":50}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel142.png,2548890,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1111,""cy"":406,""r"":55}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel142.png,2548890,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":933,""y"":565,""width"":89,""height"":116}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel143.png,2475553,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":917,""y"":557,""width"":97,""height"":108}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel143.png,2475553,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1080,""cy"":623,""r"":53}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel143.png,2475553,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1111,""cy"":422,""r"":54}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel144.png,2450079,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1103,""cy"":418,""r"":47}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel144.png,2450079,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1080,""cy"":608,""r"":57}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel144.png,2450079,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":914,""y"":557,""width"":93,""height"":112}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel145.png,2484204,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":933,""y"":561,""width"":81,""height"":120}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel145.png,2484204,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1080,""cy"":619,""r"":55}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel145.png,2484204,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1099,""cy"":414,""r"":58}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel146.png,2451207,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1080,""cy"":627,""r"":53}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel146.png,2451207,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1107,""cy"":422,""r"":54}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel146.png,2451207,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":921,""y"":569,""width"":101,""height"":112}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel147.png,2326911,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":917,""y"":565,""width"":108,""height"":116}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel147.png,2326911,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1076,""cy"":623,""r"":50}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel147.png,2326911,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1092,""cy"":414,""r"":62}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel148.png,2296962,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":917,""y"":569,""width"":97,""height"":93}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel148.png,2296962,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1068,""cy"":635,""r"":49}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel148.png,2296962,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1103,""cy"":414,""r"":50}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel149.png,1393287,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1281,""cy"":588,""r"":25}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel149.png,1393287,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1312,""cy"":499,""r"":28}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel149.png,1393287,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1185,""y"":569,""width"":62,""height"":50}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel150.png,1391079,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1192,""y"":565,""width"":58,""height"":58}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel150.png,1391079,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1297,""cy"":592,""r"":36}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel150.png,1391079,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1308,""cy"":511,""r"":44}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel151.png,1450249,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1316,""cy"":503,""r"":35}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel151.png,1450249,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1289,""cy"":588,""r"":30}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel151.png,1450249,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1192,""y"":561,""width"":54,""height"":58}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel152.png,1587679,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1185,""y"":569,""width"":62,""height"":50}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel152.png,1587679,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1314,""cy"":503,""r"":18.854}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel152.png,1587679,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1291,""cy"":590,""r"":19.561}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel153.png,1625257,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1311,""cy"":505,""r"":28.271}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel153.png,1625257,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1289,""cy"":588,""r"":21.28}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel153.png,1625257,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1188,""y"":561,""width"":50,""height"":58}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel154.png,1643713,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1197,""y"":567,""width"":43,""height"":46}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel154.png,1643713,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1313,""cy"":502,""r"":20.075}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel154.png,1643713,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1289,""cy"":592,""r"":22.919}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel155.png,1648799,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1313,""cy"":503,""r"":24.495}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel155.png,1648799,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1289,""cy"":592,""r"":17.612}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel155.png,1648799,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1192,""y"":561,""width"":58,""height"":66}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel156.png,1643207,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1196,""y"":565,""width"":50,""height"":50}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel156.png,1643207,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1287,""cy"":594,""r"":19.033}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel156.png,1643207,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1310,""cy"":499,""r"":20.075}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel157.png,1624354,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1312,""cy"":499,""r"":25.975}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel157.png,1624354,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1291,""cy"":591,""r"":21.544}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel157.png,1624354,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1196,""y"":569,""width"":47,""height"":48}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel158.png,1612434,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1188,""y"":561,""width"":58,""height"":62}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel158.png,1612434,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1288,""cy"":591,""r"":21.386}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel158.png,1612434,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1311,""cy"":497,""r"":24.122}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel159.png,1546793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1314,""cy"":501,""r"":22.77}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel159.png,1546793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1287,""cy"":590,""r"":20.188}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel159.png,1546793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1192,""y"":561,""width"":62,""height"":58}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel160.png,1441315,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1188,""y"":568,""width"":57,""height"":46}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel160.png,1441315,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1313,""cy"":503,""r"":24.187}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel160.png,1441315,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1291,""cy"":591,""r"":19.401}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel161.png,1394124,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1287,""cy"":590,""r"":20}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel161.png,1394124,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1314,""cy"":503,""r"":21}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel161.png,1394124,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1195,""y"":569,""width"":48,""height"":42}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel162.png,1385876,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1193,""y"":564,""width"":50,""height"":44}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel162.png,1385876,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1314,""cy"":503,""r"":24}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel162.png,1385876,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1288,""cy"":590,""r"":20}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel163.png,1383606,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1312,""cy"":503,""r"":21}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel163.png,1383606,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1291,""cy"":591,""r"":23}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel163.png,1383606,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1195,""y"":567,""width"":53,""height"":45}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel164.png,1382805,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1195,""y"":563,""width"":51,""height"":50}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel164.png,1382805,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1288,""cy"":588,""r"":20}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel164.png,1382805,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1309,""cy"":501,""r"":23}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel165.png,1383156,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1312,""cy"":503,""r"":22}","{""name"":""AUX"",""type"":""aux"",""image_quality"":undefined}"
pannel165.png,1383156,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1285,""cy"":590,""r"":19}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel165.png,1383156,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1192,""y"":566,""width"":56,""height"":48}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel166.png,1389612,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1190,""y"":563,""width"":59,""height"":56}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel166.png,1389612,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1287,""cy"":590,""r"":17}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
